##########################################################################,,,,,
       Name: Placement Bill of Materials Generator,,,,,
,,,,,
    Version: 4 (2-sided, top),,,,
         By: Small Batch Assembly,,,,,
        URL: www.smallbatchassembly.com,,,,,
 SourceFile: SmoothieBrainz - next round.brd,,,,,
   DateTime: 6/1/2016 10:43:23 PM,,,,,
      Units: inches,,,,,
##########################################################################,,,,,
REF,PACKAGE,VALUE,X,Y,ROTATION
C1   , C0603            ,104,3.2397,0.9181,180
C2   , C0603            , 12pF     ,2.7635,1.1229,0
C3   , C0603            , 12pF     ,2.8735,1.2129,270
C4   , C0603            , 18pF     ,3.2831,1.5158,180
C5   , C0603            , 18pF     ,3.2811,1.2958,180
C6   , C0603            ,104,2.6093,1.0996,45
C7   , C0603            , 10uF     ,2.3473,2.0032,90
C8   , C0603            ,104,2.1027,1.8685,315
C9   , C0603            ,104,2.546,1.8329,225
C10   , C0603            ,104,2.7091,1.6195,45
C11   , C0603            ,104,2.0296,0.9009,225
C12   , C0603            ,104,1.8495,1.1701,225
C13   , C0603            ,104,2.7631,1.0434,180
C14   , C0603            ,104,1.8115,1.5995,135
C17   , C0603            ,104,3.1129,0.3515,90
C18   , C0603            ,104,2.8129,0.3567,90
C19   , C0603            ,104,2.5129,0.3597,90
C20   , C0603            ,104,2.2129,0.359,90
C21   , C0603            ,104,1.9079,0.3599,90
C22   , C0603            ,104,1.6079,0.3549,90
C23   , 153CLV-0605            , 100u     ,3.025,0.825,90
C24   , 153CLV-0605            , 100u     ,1.4,2,0
C28   , C0603            ,104,3.0193,2.2516,180
C29   , C0603            ,104,0.3563,2.9875,0
C30   , C0603            ,104,0.3231,3.645,90
C31   , 153CLV-0605            , 100uF     ,0.5156,3.1938,0
C32   , C0603            ,104,0.9563,2.9875,0
C33   , C0603            ,104,0.9219,3.645,90
C34   , 153CLV-0605            , 100uF     ,1.1156,3.1938,0
C35   , C0603            ,104,1.5562,2.9875,0
C36   , C0603            ,104,1.5231,3.645,90
C37   , 153CLV-0605            , 100uF     ,1.7156,3.1938,0
C38   , C0603            ,104,2.1562,2.9875,0
C39   , C0603            ,104,2.1231,3.645,90
C40   , 153CLV-0605            , 100uF     ,2.3156,3.1938,0
C41   , C0603            ,104,2.7563,2.9875,0
C42   , C0603            ,104,2.7231,3.645,90
C43   , 153CLV-0605            , 100uF     ,2.9156,3.1938,0
C44   , C0603            , 10uF     ,2.625,0.725,90
C45   , C0603            , 10uF     ,2.7,0.725,90
C46   , C0603            , 10uF     ,2.775,0.725,90
C47   , C0603            , 10uF     ,2.85,0.725,90
C48   , C0603            ,104,3.3563,2.9875,0
C49   , C0603            ,104,3.3231,3.6456,90
C50   , 153CLV-0605            , 100uF     ,3.5156,3.1938,0
C51   , C0603            ,104,1.7437,0.9563,180
C64   , C0603            , 10uF     ,3.6625,2.7391,0
C65   , C0603            ,104,1.4256,1.808,180
C67   , C0603            , 10uF     ,3.2384,0.8294,180
D1   , SMADIODE            , MBRA210LT3     ,3.0669,1.157,90
D2   , DO-214AC            ,      ,0.85,2.6625,90
D3   , SMADIODE            , MBRA210LT3     ,1.4179,2.2333,180
D4   , SOD-323            , 1N4148     ,0.365,0.315,90
D5   , SOD-323            , 1N4148     ,0.665,0.315,90
D6   , SOD-323            , 1N4148     ,0.965,0.315,90
D7   , SOD-323            , 1N4148     ,3.193,0.3507,90
D8   , SOD-323            , 1N4148     ,2.893,0.3569,90
D9   , SOD-323            , 1N4148     ,2.593,0.3597,90
D10   , SOD-323            , 1N4148     ,2.293,0.359,90
D11   , SOD-323            , 1N4148     ,1.993,0.361,90
D12   , SOD-323            , 1N4148     ,1.693,0.3567,90
D13   , SOD-323            , 1N4148     ,1.265,0.315,90
D14   , SOD-323            , 1N4148     ,1.26,1.415,0
D15   , SOD-323            , 1N4148     ,0.25,1.0312,180
D16   , SOD-323            , 1N4148     ,1.395,1.415,180
IC1   , LQFP100            , LPC1769     ,2.2835,1.4129,45
IC2   , TO263-5            ,      ,1.2114,2.5204,270
IC7   , SOT23-5            , 74LVC1G04     ,1.7,1.075,270
L1   ,603, 39nH     ,2.6748,0.9725,315
L2   , CDRH125            , 33uH     ,0.6872,2.2937,0
LED1   , SML0603            , GREEN     ,2.7432,2.0456,180
LED2   , SML0603            , GREEN     ,2.7432,2.1274,180
LED3   , SML0603            , GREEN     ,2.7432,2.2087,180
LED4   , SML0603            , GREEN     ,2.7432,2.2893,180
LED5   , CHIP-LED0603            , GREEN     ,3.8062,2.8813,270
LED6   , SML0603            , RED     ,0.625,1.0813,180
LED7   , SML0603            , RED     ,0.4688,0.925,90
LED8   , SML0603            , RED     ,0.7688,0.925,90
LED9   , SML0603            , GREEN     ,2.7435,2.3698,180
LED10   , SML0603            , RED     ,1.0688,0.925,90
LED11   , SML0603            , RED     ,1.3687,0.925,90
LED12   , SML0603            , RED     ,2.7435,2.45,0
Q1   , SC74_INFINEON            , BSL207SP     ,3.2291,1.6214,180
Q2   , CRYSTAL_3.2X2.5            , 12MHz     ,2.7585,1.2129,180
R1   , R0603            , 10K     ,3.239,1.0842,180
R2   , R0603            , 10K     ,3.2328,0.7338,180
R3   , R0603            , 10K     ,3.239,1.0024,180
R4   , R0603            , 10K     ,3.0173,1.886,180
R5   , R0603            , 10k     ,1.7871,0.3549,90
R6   , R0603            , 10k     ,2.0879,0.3595,90
R7   , R0603            , 1.5K     ,3.2811,1.3662,0
R8   , R0603            , 33R     ,3.2811,1.2254,180
R9   , R0603            , 33R     ,3.2811,1.4405,180
R10   , R0603            , 1k     ,2.6157,2.0456,180
R11   , R0603            , 1k     ,2.6157,2.1274,180
R12   , R0603            , 1k     ,2.6157,2.2087,180
R13   , R0603            , 1k     ,2.6157,2.2893,180
R14   , R0603            , 10K     ,3.2327,0.6454,180
R15   , R0603            , 10K     ,2.1799,1.9261,135
R16   , R0603            , 10K     ,3.0173,1.9864,180
R17   , R0603            , 10K     ,3.663,2.6519,180
R18   , R0603            , 1k     ,3.5187,2.8719,180
R19   , R0603            , 1k     ,0.4875,2.9875,0
R20   , R0603            , 10k     ,0.625,2.9625,180
R21   , R0603            , 10k     ,2.3879,0.3576,90
R22   , R0603            , 10k     ,2.6871,0.3574,90
R23   , R0603            , 10k     ,2.9871,0.3596,90
R24   , R0603            , 10k     ,3.2871,0.3509,90
R25   , R0603            , 1k     ,1.0875,2.9875,0
R26   , R0603            , 10k     ,1.225,2.9625,180
R27   , R0603            , 10r     ,0.7375,1.9062,270
R28   , R0603            , 10K     ,3.0193,2.1495,0
R29   , R0603            , 10K     ,3.0178,2.0682,0
R30   , R0603            , 100k     ,0.65,1.9062,90
R31   , R0603            , 10K     ,3.0154,1.7935,180
R32   , R0603            , 1.5k     ,0.775,1.0813,0
R33   , R0603            , 1k     ,1.6875,2.9875,0
R34   , R0603            , 10k     ,1.825,2.9625,180
R35   , R0603            , 10r     ,0.5563,0.9375,270
R36   , R0603            , 100k     ,0.3812,0.9375,90
R37   , R0603            , 1.5k     ,0.4813,0.8187,270
R38   , R0603            , 1k     ,2.2875,2.9875,0
R39   , R0603            , 10k     ,2.425,2.9625,180
R40   , R0603            , 10r     ,0.8562,0.9375,270
R41   , R0603            , 100k     ,0.6813,0.9375,90
R42   , R0603            , 1.5k     ,0.7812,0.8187,270
R43   , R0603            , 10r     ,1.1562,0.9375,270
R44   , R0603            , 100k     ,0.9812,0.9375,90
R45   , R0603            , 1.5k     ,1.0813,0.8187,270
R46   , R0603            , 10r     ,1.4563,0.9375,270
R47   , R0603            , 100k     ,1.2812,0.9375,90
R48   , R0603            , 1.5k     ,1.3813,0.8187,270
R49   , R0603            , 1k     ,2.8875,2.9875,0
R50   , R0603            , 10k     ,3.025,2.9625,180
R51   , R0603            , 1k     ,3.4875,2.9875,0
R52   , R0603            , 10k     ,3.625,2.9625,180
R53   , R0603            , 22R     ,1.9062,1.0469,45
R54   , R0603            , 10r     ,1.075,1.5938,180
R55   , R0603            , 100k     ,1.075,1.3938,0
R57   , R0603            , 1.5K     ,2.6156,2.45,180
R77   , R0603            , 1k     ,2.6156,2.3698,180
RN2   , 0603-ARV            , 4k7     ,2.3312,0.775,90
S1   , TACTILE_SWITCH_SMD            ,      ,3.5449,0.3823,180
S2   , TACTILE_SWITCH_SMD            ,      ,2.1618,2.0984,270
SJ26   , SJ_3            ,      ,3.45,0.2188,0
T1   , SOT23-BEC            , BC817     ,1.0813,1.4937,270
U$2   , ESP8266-ESP12            , ESP8266_ESP-12     ,3.1124,2.412,270
U$10   , D2PACK            , SUM120N04-1M7L-GE3     ,0.625,1.4062,180
U$11   , FIDUCIAL_1MM            , FIDUCIAL     ,3.7,0.85,0
U$12   , FIDUCIAL_1MM            , FIDUCIAL     ,3.8406,3.1375,0
U$13   , D-PAK_TO252AA            , IRLR024     ,0.4688,0.6,180
U$14   , D-PAK_TO252AA            , IRLR024     ,0.7688,0.6,180
U$15   , D-PAK_TO252AA            , IRLR024     ,1.0688,0.6,180
U$16   , D-PAK_TO252AA            , IRLR024     ,1.3687,0.6,180
U$17   , FIDUCIAL_1MM            , FIDUCIAL     ,0.175,0.9313,0
U1   , SOT223            , 1117-3.3     ,0.9812,1.8906,90
U3   , USD-SOCKET-PP            , USD-SOCKETUSD     ,3.4646,0.85,90
